,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.862846090743004,0.0437859141995498,0.8441694729422821,0.06127339650716579,0.8421278930719642,0.06396489031368446,0.8441694729422821,0.06127339650716579,0.8441693821328808,0.061273402287393974
600,0.943928461845571,0.000866850155585297,0.943903203069935,0.0008439441400570624,0.9439024053089128,0.0008432493797069229,0.943903203069935,0.0008439441400570624,0.943903203069935,0.0008440097633219956
400,0.8946385449982336,0.0009157745145711438,0.8936411267901964,0.0008497136403642358,0.8935738737651717,0.0008435841440236347,0.8936411267901964,0.0008497136403642358,0.8936410607411356,0.0008497193238051759
200,0.8450263953740436,0.0007508218985985415,0.8414620534769155,0.0007498600130785293,0.8410571747062636,0.0007678348779486255,0.8414620534769155,0.0007498600130785293,0.8414621520429151,0.0007501569566931154
0,0.8072557948452486,0.0008376240037447635,0.8026053642247185,0.0007807947974163287,0.80186143274911,0.0007760970351555763,0.8026053642247185,0.0007807947974163287,0.8026053642247186,0.0007807947974163287
