,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8597292835527066,0.027205918180358668,0.846800845798418,0.018936486803978414,0.8454165506133522,0.018319213833226655,0.846800845798418,0.018936486803978414,0.8467993644734426,0.01893351760999884
600,0.8329273569236955,0.0012074008978216755,0.8129030745800545,0.0012366342650692586,0.8100469475473805,0.00130230473115156,0.8129030745800545,0.0012366342650692586,0.8129035574939165,0.0012376057064950041
400,0.8006840532553108,0.0017898749877469644,0.7826857614234399,0.001171651259940787,0.7794729267672985,0.0012123554236355139,0.7826857614234399,0.001171651259940787,0.7826857614234399,0.0011711786546126923
200,0.7691178960560647,0.001978164838032259,0.7590854448843101,0.0017062741550859517,0.7568190756900053,0.00166725085873487,0.7590854448843101,0.0017062741550859517,0.7590854414000596,0.001706274151278886
0,0.7452495975282784,0.0017518011878639994,0.7411332410267335,0.0017009892677914973,0.740042431311686,0.0017000026871240026,0.7411332410267335,0.0017009892677914973,0.7411332410267335,0.0017009892677913863
