,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8597292835527066,0.027205918180358668,0.846800845798418,0.018936486803978414,0.8454165506133522,0.018319213833226655,0.846800845798418,0.018936486803978414,0.8467993644734426,0.01893351760999884
600,0.8357907655513455,0.0011408921821642881,0.8159083196282664,0.0015500842510044466,0.8131423228141471,0.0016463898225326234,0.8159083196282664,0.0015500842510044466,0.8159083212044129,0.0015498124325949991
400,0.8095850334214326,0.000584470387175573,0.7915785626647871,0.00044276211127880494,0.788470371491072,0.0004425840082654675,0.7915785626647871,0.00044276211127880494,0.7915785626647872,0.00044334728664630063
200,0.7897655878101897,0.0011151732670071635,0.7764849672092176,0.0014590676802630487,0.7738942750027034,0.0015385048040275073,0.7764849672092176,0.0014590676802630487,0.7764852643803561,0.0014595205115164323
0,0.7790374129912188,0.0004761759524127829,0.7686323648419349,0.0006160753909206784,0.7664614529669933,0.0006556071948250475,0.7686323648419349,0.0006160753909206784,0.7686318614781337,0.000616828478188669
