,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.862846090743004,0.0437859141995498,0.8441694729422821,0.06127339650716579,0.8421278930719642,0.06396489031368446,0.8441694729422821,0.06127339650716579,0.8441693821328808,0.061273402287393974
600,0.9342351395110104,0.00022194378842632645,0.9342113277816936,0.00021144293378128065,0.9342104258797036,0.00021105057114900738,0.9342113277816936,0.00021144293378128065,0.9342113278902896,0.00021147733259108126
400,0.8940100371580826,0.0011226714208033561,0.8927447986007779,0.0011061946902654052,0.8926570860429693,0.0011091499280012629,0.8927447986007779,0.0011061946902654052,0.8927447986007779,0.0011061946902654052
200,0.8637741383964042,0.0007328216189549375,0.8606754080753611,0.0007675683340216954,0.8603725596269951,0.0007785899120728024,0.8606754080753611,0.0007675683340216954,0.8606754080753611,0.0007676331474701925
0,0.8489613586925013,0.001075839825026348,0.8445249050992627,0.0010716057117499123,0.8440261179093405,0.0011020022890576575,0.8445249050992627,0.0010716057117499123,0.8445250501402071,0.0010714678718023452
