,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.7879969627280219,0.0006947096210414561,0.7118077557813229,0.0031134887089249164,0.6913975901131484,0.003954296135569191,0.7118077557813229,0.0031134887089249164,0.7118077557813229,0.0031134887089249164
600,0.8173433251612012,0.0005309985131624062,0.777475645676803,0.0005988482615991719,0.7702639633875894,0.0006221882778271182,0.777475645676803,0.0005988482615991719,0.7774756456768029,0.0005988482615991719
400,0.8460883411511488,0.0006101859271890886,0.8306390964354602,0.001026223983176533,0.8287194655715635,0.0010805065943521042,0.8306390964354602,0.001026223983176533,0.8306390964354602,0.001026223983176644
200,0.8838096412968528,0.0005556055555093753,0.8824725469852168,0.0005126767820957667,0.8823700981914981,0.000511922517503316,0.8824725469852168,0.0005126767820957667,0.8824725469852167,0.0005126767820958777
0,0.8124373609583562,0.0006891819890998407,0.806730427758706,0.0005248626478842056,0.8058293569954741,0.0005181279389748772,0.806730427758706,0.0005248626478842056,0.806730427758706,0.0005248626478843166
