,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.761648275751476,0.00048531162097065206,0.748227826946779,0.0006223495741911611,0.74489605297552,0.000694839692828797,0.748227826946779,0.0006223495741911611,0.748227826946779,0.0006223495741910501
600,0.7604617144522594,0.0006532478263115982,0.758493548454484,0.0006301833450550465,0.7580378817013507,0.0006452688193320233,0.758493548454484,0.0006301833450550465,0.7584935484544841,0.0006301833450550465
400,0.7498461735853447,0.001325846516859297,0.7470788738867341,0.0013108509912331812,0.746349305940852,0.001389115703326671,0.7470788738867341,0.0013108509912331812,0.7470788738867342,0.0013108509912332922
200,0.7276612218838501,0.0012255797822962045,0.68507196624167,0.001124581328468377,0.6696471323057982,0.0012321825707103384,0.68507196624167,0.001124581328468377,0.6850719662416701,0.001124581328468266
0,0.7208088187230429,0.0011008906110322458,0.6500567513178144,0.001128063004407931,0.6194229140640659,0.0014268297105015648,0.6500567513178144,0.001128063004407931,0.6500567513178144,0.00112806300440782
