,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.7880944896667781,0.0007202438829817526,0.712103698236183,0.002747912735274305,0.6917677523333512,0.003702023299603341,0.712103698236183,0.002747912735274305,0.712103698236183,0.002747912735274194
600,0.8012885165936166,0.0003188067208901302,0.7674901990822303,0.0005379189326574219,0.7608321081759637,0.0006687273203701549,0.7674901990822303,0.0005379189326574219,0.7674901990822302,0.0005379189326574219
400,0.7917519271899842,0.0009520686842602322,0.7794863135318817,0.0011654910207576918,0.7771440182698017,0.0012584422319680266,0.7794863135318817,0.0011654910207576918,0.7794863135318817,0.0011654910207576918
200,0.7632269069470912,0.001237911109671308,0.7630823973427849,0.001219456997820556,0.7630498683066287,0.0012156373323217728,0.7630823973427849,0.001219456997820556,0.7630823973427849,0.001219456997820556
0,0.7501467238977269,0.0009943276675163926,0.7487553008516179,0.0009835734529173301,0.7484020057728415,0.0009856365229995445,0.7487553008516179,0.0009835734529173301,0.7487553008516179,0.0009835734529173301
