,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.7692264586862809,0.0010867315833913427,0.7534938618053186,0.0021734362052516776,0.7499073932547056,0.00283123495552684,0.7534938618053186,0.0021734362052516776,0.7534938618053186,0.0021734362052516776
600,0.7642996349872498,0.0005706288767985956,0.7619125542271027,0.0006014595185538374,0.7613962187418858,0.0006188532456951057,0.7619125542271028,0.0006014595185538374,0.7619125542271028,0.0006014595185539484
400,0.7490450941865767,0.000978279180347208,0.746234567471398,0.0009687763301743368,0.7455165362640787,0.0009589925988007231,0.746234567471398,0.0009687763301743368,0.746234567471398,0.0009687763301742258
200,0.7241443291789572,0.0008187111842979933,0.683049112520803,0.0009400525036731278,0.6678353067992955,0.0012356158188778776,0.683049112520803,0.0009400525036731278,0.683049112520803,0.0009400525036732388
0,0.7168380348739262,0.0008450276149082336,0.6492977459629967,0.0007720616395907598,0.6197892476300553,0.0010908875915551786,0.6492977459629967,0.0007720616395907598,0.6492977459629967,0.0007720616395907598
