,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.7547088704675269,0.001851055668863899,0.7530012046598751,0.0010323169160706414,0.7527261873695756,0.0009439340230579241,0.7530012046598751,0.0010323169160706414,0.7530012046598751,0.0010323169160707524
600,0.7532401491487581,0.0007961712010453592,0.7524354323197013,0.0008416951583815058,0.7522383019284751,0.0008541337547531835,0.7524354323197013,0.0008416951583815058,0.7524354323197013,0.0008416951583812837
400,0.7513841710255199,0.0007969527075739613,0.7483862432020277,0.0005944961666748405,0.7476182789608756,0.0005512405994728686,0.7483862432020277,0.0005944961666748405,0.7483862432020278,0.0005944961666746185
200,0.7527792770806132,0.0008460905932567986,0.7495090836925262,0.0008208051027441821,0.7487262305953688,0.0008239694516207763,0.7495090836925262,0.0008208051027441821,0.7495090836925262,0.0008208051027442931
0,0.7523774177640417,0.001037325755809948,0.7503707984875599,0.0009948888997208805,0.7498790523709942,0.0009911927853109015,0.7503707984875599,0.0009948888997208805,0.7503707984875599,0.0009948888997206584
