,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.7545007774380724,0.0017136931676375866,0.752994241307996,0.0014475067718597856,0.7526281418657481,0.0013782690283403731,0.752994241307996,0.0014475067718597856,0.752994241307996,0.0014475067718596746
600,0.7512596436634664,0.0007966492678139758,0.7504421728443202,0.000793822114212861,0.7502344162392021,0.0007907454631463917,0.7504421728443202,0.000793822114212861,0.7504421728443202,0.000793822114212861
400,0.7453690413660646,0.0005940329072651185,0.7406151425049962,0.0005535864743853036,0.7393526703253925,0.0005485855344109503,0.7406151425049962,0.0005535864743853036,0.7406151425049963,0.0005535864743853036
200,0.7482561469603106,0.0008102223231400973,0.746191046522154,0.0007198365004978946,0.7456621263276415,0.0006976548329676868,0.746191046522154,0.0007198365004978946,0.746191046522154,0.0007198365004978946
0,0.7532755442863961,0.0006913228930282012,0.7531979193504585,0.0006728338753141383,0.75317900777309,0.0006684220977247746,0.7531979193504585,0.0006728338753141383,0.7531979193504585,0.0006728338753143603
