,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.7894157507667141,0.000918363685095902,0.7199722858595214,0.0032571078414306287,0.7020455381254853,0.004153556346802256,0.7199722858595214,0.0032571078414306287,0.7199722858595214,0.0032571078414305177
600,0.8170425730108211,0.000853959410200833,0.7830846256153863,0.0007529124219233241,0.7771348363029845,0.0007681081593036154,0.7830846256153863,0.0007529124219233241,0.7830846256153862,0.0007529124219233241
400,0.8429703727283939,0.0005825480646169945,0.8315008112304939,0.0009200328670209146,0.8300766955920336,0.0009588730441166815,0.8315008112304939,0.0009200328670209146,0.8315008112304939,0.0009200328670209146
200,0.8794107320903248,0.0005206553947543213,0.878905569985168,0.0005823103008862907,0.8788652478285314,0.0005837288311338895,0.878905569985168,0.0005823103008862907,0.878905569985168,0.0005823103008864017
0,0.80991216497871,0.0012267496338477235,0.8061455062008649,0.0012107528079716712,0.80557543680207,0.0012169371487114056,0.8061455062008649,0.0012107528079716712,0.8061455062008649,0.0012107528079716712
