,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.7726029667032821,0.0014846725289610063,0.7469587560668203,0.0020568000612773973,0.7406044811274358,0.0027941502428173726,0.7469587560668203,0.0020568000612773973,0.7469587560668204,0.0020568000612775084
600,0.7748738309652763,0.0007142315900158236,0.7620117819913794,0.0005683835971282969,0.7591588543246077,0.0006271508493914668,0.7620117819913794,0.0005683835971282969,0.7620117819913794,0.0005683835971284079
400,0.7730626096915473,0.000690495693097426,0.7667103036717755,0.0009400525036732388,0.7653681455805801,0.001012552555780255,0.7667103036717755,0.0009400525036732388,0.7667103036717754,0.0009400525036731278
200,0.7703799407392442,0.0009876583626148294,0.767869701759639,0.00088869778356504,0.7673303229784987,0.0008537624100920516,0.767869701759639,0.00088869778356504,0.7678697017596391,0.000888697783564929
0,0.7645832965086525,0.0010716102202806832,0.7638553294013606,0.0011184883955740466,0.7636927964657059,0.0011293214151558706,0.7638553294013606,0.0011184883955740466,0.7638553294013606,0.0011184883955741576
