,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.773001690970321,0.0006658550055756995,0.7467341879687206,0.0025590318155547243,0.7404022684915768,0.0031428115149686464,0.7467341879687206,0.0025590318155547243,0.7467341879687206,0.0025590318155546132
600,0.7728225218553502,0.0011841524465240338,0.7611222137888294,0.0009061061632626988,0.7585402573548772,0.0008419381343968135,0.7611222137888294,0.0009061061632626988,0.7611222137888294,0.0009061061632628098
400,0.7656731350536649,0.0003660017981816921,0.7628073449435621,0.0004090969228948138,0.7621659688470268,0.00043614333882846523,0.7628073449435621,0.0004090969228948138,0.762807344943562,0.0004090969228947028
200,0.7536508304350187,0.001042074326982445,0.7536017937594441,0.001026223983176644,0.7535871471385174,0.0010238644701908717,0.7536017937594441,0.001026223983176644,0.7536017937594441,0.001026223983176644
0,0.7472283835201725,0.00030780437657706994,0.7460813737300587,0.00032727753831574,0.7457824957502326,0.0003179173301517402,0.7460813737300587,0.00032727753831574,0.7460813737300587,0.00032727753831574
