,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.7833367957238087,0.001097384442409255,0.7482974604655697,0.0020655042511262822,0.7400924647130547,0.0024300689827491118,0.7482974604655697,0.0020655042511262822,0.7482974604655697,0.0020655042511262822
600,0.7625789680117974,0.0006520704872596816,0.7620344128849863,0.0007868587623337531,0.761910976503904,0.0008180713893179981,0.7620344128849863,0.0007868587623337531,0.7620344128849864,0.0007868587623338641
400,0.7311098534749526,0.0006571340363693556,0.6899532759088916,0.0008799935937162662,0.6755925068918541,0.0011295879300737832,0.6899532759088916,0.0008799935937162662,0.6899532759088916,0.0008799935937162662
200,0.7137724042663041,0.0006597881259602367,0.58078880850086,0.0007372448801955533,0.5036197709239767,0.0010935511209105853,0.58078880850086,0.0007372448801955533,0.58078880850086,0.0007372448801956644
0,0.7154424637185963,0.0011533008082253993,0.5582849960657061,0.0008451768343209487,0.459758706987068,0.0012214965795988575,0.5582849960657061,0.0008451768343209487,0.5582849960657061,0.0008451768343208377
