precision,recall,WAF,accuracy,AUC
0.4998418505690505,0.4999408657257747,0.4071465418350344,0.4999408657257747,0.4999408657257746
0.49555615119877583,0.49637309784751243,0.4721116621056424,0.49637309784751243,0.4963730978475124
0.49507724287404403,0.4950918552392967,0.49471689355022047,0.4950918552392967,0.49509185523929666
0.4920566982145176,0.4952889694867145,0.438130263404514,0.4952889694867145,0.49528896948671447
0.49345241995987366,0.49704328628873296,0.4171276236539796,0.49704328628873296,0.49704328628873296
