precision,recall,WAF,accuracy,AUC
0.5488543600598641,0.5400930379247812,0.5185057838458379,0.5400930379247812,0.5400930379247812
0.5380432013219181,0.5354312859733501,0.527318107754601,0.5354312859733501,0.5354312859733501
0.5343960003151681,0.5343570133249231,0.5342250273080149,0.5343570133249231,0.5343570133249231
0.5368147351501764,0.5362985886619885,0.534667586223488,0.5362985886619885,0.5362985886619885
0.5374572417618819,0.5339036505558622,0.5225803784123866,0.5339036505558622,0.5339036505558622
