precision,recall,WAF,accuracy,AUC
0.7504821157510907,0.747836138403582,0.7471684394543645,0.747836138403582,0.7478361384035821
0.748745237060765,0.7459490700443565,0.7452331057962942,0.7459490700443565,0.7459490700443564
0.7487639180009147,0.745879436525566,0.7451406466223266,0.745879436525566,0.745879436525566
0.7506958908467615,0.7478918452186144,0.7471849079697204,0.7478918452186144,0.7478918452186145
0.749580086866139,0.7467881539457834,0.7460780280684155,0.7467881539457834,0.7467881539457835
0.7503295715370445,0.7473695938276849,0.7466205838132886,0.7473695938276849,0.7473695938276849
0.7491612754169983,0.746116190489454,0.7453381130451477,0.746116190489454,0.7461161904894539
0.7488830314994236,0.7461858240082446,0.7454962939724938,0.7461858240082446,0.7461858240082446
0.7501250413715728,0.7474566357261732,0.7467812832608999,0.7474566357261732,0.7474566357261732
0.7501122603045504,0.7474078922630197,0.7467232461385439,0.7474078922630197,0.7474078922630197
