precision,recall,WAF,accuracy,AUC
0.8081391275365344,0.8075259907108886,0.8074301966138299,0.8075259907108886,0.8075259907108886
0.8076294142882201,0.8071813047928751,0.8071110617010379,0.8071813047928751,0.8071813047928751
0.8087860623377753,0.8082989227694644,0.808223286239073,0.8082989227694644,0.8082989227694644
0.8082812009113258,0.8077174828875627,0.8076295415093907,0.8077174828875627,0.8077174828875627
0.8091235506362561,0.8085774568446267,0.8084928783241737,0.8085774568446267,0.8085774568446267
0.8095028178595984,0.8089569595220355,0.8088726885312068,0.8089569595220355,0.8089569595220355
0.8083621757593533,0.8078358598695067,0.8077538279091306,0.8078358598695068,0.8078358598695068
0.8075905253293192,0.8070002576440195,0.8069076213450994,0.8070002576440195,0.8070002576440195
0.807931683140766,0.8073623519417307,0.8072732694060395,0.8073623519417307,0.8073623519417307
0.8086039674566297,0.8080517237777577,0.8079658129688418,0.8080517237777577,0.8080517237777577
