precision,recall,WAF,accuracy,AUC
0.7895557626584696,0.724770035304194,0.7084627691510431,0.724770035304194,0.724770035304194
0.7901427539768355,0.7237185691704558,0.7069458945180725,0.7237185691704558,0.723718569170456
0.7888744670862555,0.7219916579044489,0.7049112595222882,0.7219916579044489,0.7219916579044487
0.790595378260048,0.7223781239337368,0.7050693862599061,0.7223781239337368,0.7223781239337367
0.7895078412738618,0.7203726785925674,0.7026188464892162,0.7203726785925674,0.7203726785925674
0.7898711523558191,0.7195718931264754,0.7014722297617543,0.7195718931264754,0.7195718931264754
0.7888737659664292,0.7192515789400385,0.701251019670804,0.7192515789400385,0.7192515789400385
0.7893236602595665,0.7189486731332995,0.7007513910813311,0.7189486731332995,0.7189486731332995
0.7888537090096462,0.7187397725769277,0.700569455281738,0.7187397725769277,0.7187397725769276
0.7882442920824655,0.7179912122499287,0.6996929347018793,0.7179912122499287,0.7179912122499286
