precision,recall,WAF,accuracy,AUC
0.765482574797994,0.7645690729689644,0.7643663744037884,0.7645690729689644,0.7645690729689643
0.763258770111228,0.7625671093037344,0.7624110547099202,0.7625671093037344,0.7625671093037344
0.763698445148807,0.7630127638239943,0.7628586072226198,0.7630127638239943,0.7630127638239943
0.7651523220009483,0.7643497273847739,0.7641712687646491,0.7643497273847739,0.764349727384774
0.7648126941601173,0.7640224498464581,0.7638462695246939,0.7640224498464581,0.7640224498464583
0.7647184148788688,0.7639388896239093,0.7637649773118631,0.7639388896239093,0.7639388896239093
0.7644481781384364,0.763771769178812,0.7636206156195485,0.763771769178812,0.763771769178812
0.7638914134269288,0.7630510622593292,0.7628622734666337,0.7630510622593292,0.7630510622593292
0.764286308048361,0.7634444916404961,0.7632559697581166,0.7634444916404961,0.7634444916404962
0.7651447650167176,0.7643601724125926,0.7641857222983124,0.7643601724125926,0.7643601724125926
