precision,recall,WAF,accuracy,AUC
0.7686359164736974,0.7550362442465305,0.75189618519943,0.7550362442465305,0.7550362442465305
0.7687826439253279,0.754527919559359,0.7512295724042064,0.754527919559359,0.754527919559359
0.7678173803885113,0.7534277099624676,0.7500705696157686,0.7534277099624676,0.7534277099624676
0.7708425859039347,0.7552973699419953,0.7517350308171761,0.7552973699419953,0.7552973699419954
0.7697278647858844,0.7538872911864856,0.7502200225868828,0.7538872911864856,0.7538872911864856
0.7700291874564064,0.7535600136481697,0.7497442168936426,0.7535600136481697,0.7535600136481696
0.7701727727733294,0.7533511130917979,0.7494511574074876,0.7533511130917979,0.7533511130917978
0.7693057095133451,0.751808730650586,0.7477108808566357,0.751808730650586,0.7518087306505861
0.7691205690455541,0.7513073693152936,0.7471228591596958,0.7513073693152936,0.7513073693152936
0.7691472078592168,0.7516729452889442,0.7475758133214677,0.7516729452889442,0.7516729452889442
