precision,recall,WAF,accuracy,AUC
0.7687652073038226,0.7600173857882928,0.7580484932446659,0.7600173857882928,0.7600170325617912
0.7711959328881932,0.7620535591919524,0.7600310193095666,0.7620535591919524,0.76205319970968
0.7694916710503226,0.7603306432350097,0.7582762462362939,0.7603306432350097,0.7603302822500917
0.7705163422000043,0.7612704155751603,0.7592128375351406,0.7612704155751603,0.7612700536089544
0.7684658755636634,0.7593595451501873,0.7573015944301555,0.7593595451501873,0.7593599057290867
0.7711896128473338,0.7619674133941052,0.7599265234686549,0.7619674133941052,0.7619677744330302
0.7697949497567681,0.7610041467454509,0.7590414629762564,0.7610041467454509,0.7610045001486025
0.7721056221135298,0.7628876071438361,0.7608624364145348,0.7628876071438361,0.7628879674927969
0.7694847037509844,0.7603571148876185,0.7583105778791748,0.7603571148876185,0.7603571148876185
0.771723971158422,0.7626399874696531,0.760639476545343,0.7626399874696531,0.762639987469653
