precision,recall,WAF,accuracy,AUC
0.9193674712488421,0.911004604830373,0.9105587037626891,0.911004604830373,0.911004604830373
0.8990766062129202,0.8946370955110735,0.8943432520132921,0.8946370955110735,0.8946370955110735
0.8934098985632649,0.8902654867256637,0.8900456911957292,0.8902654867256637,0.8902647865340831
0.8863504302692709,0.8843292348656904,0.8841776783394499,0.8843292348656904,0.8843286683761361
0.8799029005888752,0.8786435899443966,0.8785428743665857,0.8786435899443966,0.8786431390026959
0.8651498480431389,0.8649228600516877,0.8649018335440006,0.8649228600516877,0.8649226647378667
0.8556028635807476,0.8555877515858721,0.8555862261691851,0.8555877515858721,0.8555878025785619
0.8606831750990273,0.8606155532931318,0.8606090377786677,0.8606155532931318,0.8606156604670506
0.8471108138794693,0.8470827786044326,0.8470796777181688,0.8470827786044326,0.847082708157928
0.8433236976550303,0.8430260787845564,0.8429920077316573,0.8430260787845564,0.8430258481382047
