precision,recall,WAF,accuracy,AUC
0.7159453222755203,0.7153241709217146,0.7151193111640699,0.7153241709217146,0.7153241709217146
0.7154449363500582,0.7148480554243426,0.7146504182398734,0.7148480554243426,0.7148480554243426
0.7153820042584909,0.7148892937745087,0.7147261447921334,0.7148892937745087,0.7148892937745087
0.7147359221316133,0.7142294801718515,0.7140608875546476,0.7142294801718515,0.7142294801718514
0.7139436967292913,0.7134159599913025,0.7132391211160299,0.7134159599913025,0.7134159599913025
0.7138562788714509,0.7132397597678656,0.713032937834862,0.7132397597678656,0.7132397597678656
0.7134849509961487,0.7129173508483854,0.7127264046781842,0.7129173508483854,0.7129173508483855
0.7148226348877538,0.7142332291127756,0.714037081025353,0.7142332291127756,0.7142332291127756
0.7128777012531307,0.7123839229814689,0.7122170854940844,0.7123839229814689,0.7123840132505297
0.7146616687371927,0.7141159401816743,0.7139340807776717,0.7141159401816743,0.7141158456600447
