precision,recall,WAF,accuracy,AUC
0.6853497946914044,0.5523760298217586,0.45454605230757816,0.5523760298217586,0.5523760298217587
0.684839626328342,0.5505591579738747,0.45081809470835477,0.5505591579738747,0.5505591579738747
0.6809150425375436,0.5498316234630747,0.45024263289500466,0.5498316234630747,0.5498249570687195
0.6764565222497959,0.5493460725193828,0.4503556566318422,0.5493460725193828,0.5493394255057803
0.6803202661610944,0.5509436917534655,0.45278286105407495,0.5509436917534655,0.5509370579879393
0.6764012184229571,0.550238859738429,0.45230442374100377,0.550238859738429,0.5502322365218122
0.6705203078754135,0.5485315999686742,0.4502092602915136,0.5485315999686742,0.5485382237001771
0.682979513707082,0.5514762314981596,0.45324769107290214,0.5514762314981596,0.5514828704406894
0.6789887044027999,0.5490954655807032,0.4491658003479863,0.5490954655807032,0.5491021369058778
0.6842278276968845,0.5510533322891378,0.4520304842952884,0.5510533322891378,0.5510599906124356
