precision,recall,WAF,accuracy,AUC
0.7838584938193659,0.7836017558079889,0.7835528315719009,0.7836017558079889,0.7836018146828077
0.7882350030698038,0.7880265172428645,0.7879881944678465,0.7880265172428645,0.7880265698926149
0.7857197698235814,0.7854656376159542,0.7854179400700282,0.7854656376159542,0.7854656960001505
0.7871118282166327,0.7868439703815084,0.7867942608648,0.7868439703815084,0.7868440301763477
0.7849780295946259,0.7847412297704215,0.7846964869274405,0.7847412297704215,0.784741173326907
0.7870380011150092,0.7868087289187528,0.7867661324962996,0.7868087289187528,0.786808673579235
0.7853120861486225,0.7850544872171383,0.7850059420404943,0.7850544872171383,0.7850544283817044
0.787689040145813,0.7874587381206902,0.7874161773797896,0.7874587381206902,0.7874586827198511
0.7848256876484132,0.7846229148719556,0.7845845752965123,0.7846229148719556,0.7846229148719555
0.7862921742567744,0.7860873991698645,0.7860491412207826,0.7860873991698645,0.7860873991698645
