,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8715938800333609,0.0378789271178499,0.8712350223196805,0.03887148562925835,0.8712012898792567,0.03897988837907951,0.8712350223196805,0.03887148562925835,0.8712352244379435,0.03887175617368532
600,0.853293738953828,0.001586318981097845,0.8532931318035868,0.0015850588255664766,0.8532930688679048,0.001584930634987547,0.8532931318035868,0.0015850588255664766,0.8532931318035868,0.001585058479282253
400,0.8200298348404174,0.0012778183235663265,0.8200020350027206,0.0012869696049788715,0.8199981271442115,0.0012883473782514532,0.8200020350027206,0.0012869696049788715,0.8200020478663252,0.0012869734484702855
200,0.7860591234451759,0.0011617218099856386,0.7857397378818315,0.0011551368347685331,0.7856780232843477,0.001154104569085157,0.7857397378818315,0.0011551368347685331,0.78573980433111,0.0011550731728007246
0,0.7567509448553023,0.001484046739934075,0.756304311052358,0.0014715280083703597,0.7561982851175595,0.001469806664611606,0.756304311052358,0.0014715280083703597,0.7563043110523578,0.0014715280083700266
