,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8719949547555463,0.03526358402627994,0.870201268697627,0.03844467068681967,0.8700384447999647,0.03876196766247708,0.870201268697627,0.03844467068681967,0.8702011356982837,0.03844516907904949
600,0.9047878837463028,0.0010996383174622926,0.8979755658234787,0.001072307593316002,0.8975422818949265,0.0010739647362743021,0.8979755658234787,0.001072307593316002,0.8979755658234788,0.0010726889689854913
400,0.8476208591520515,0.000840797770555235,0.835279007601704,0.0009700069556195512,0.8337542372836171,0.0010104780951156744,0.835279007601704,0.0009700069556195512,0.835279007601704,0.000969882746072348
200,0.7825197399178336,0.0004324652578873156,0.7529279781972817,0.00034041442665477817,0.7463276758094639,0.0004432581945775782,0.7529279781972817,0.00034041442665477817,0.752928609822505,0.0003402585845828643
0,0.7429982200860195,0.00045106875439449023,0.6976295790443134,0.0006116356437132486,0.6828265027846988,0.0007456871462908632,0.6976295790443134,0.0006116356437132486,0.6976295790443134,0.0006116356437132486
