,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8697091958987109,0.004260496355720345,0.8663952608616294,0.00354749074134042,0.8660550864469545,0.0035236206662089264,0.8663952608616294,0.00354749074134042,0.8663992083638473,0.0035561642322214926
600,0.8454382226813246,0.004648015872792399,0.841921366556081,0.004041081386320422,0.8414939544900837,0.00399796290972243,0.841921366556081,0.004041081386320422,0.8419177061482734,0.004047801505469684
400,0.8030053014606011,0.0030818246274854078,0.7989076189419985,0.0032646667406009966,0.798225403387124,0.003297669306892237,0.7989076189419985,0.0032646667406009966,0.7989076189419985,0.0032646667406009966
200,0.7389833950012585,0.0010409388948708909,0.7368402933177265,0.0011537564967595282,0.7362512574890229,0.0011398025461774042,0.7368402933177265,0.0011537564967595282,0.7368399679398103,0.00115332384251976
0,0.7113815935664956,0.0018320757720500236,0.7109247887471789,0.0018511658163182787,0.7107685478402079,0.0018548073880166882,0.7109247887471789,0.0018511658163182787,0.7109247887471789,0.0018511018715865468
