,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8733883787590166,0.03885069723143697,0.8729657764899366,0.039564570444044045,0.8729264913910357,0.03965169040553429,0.8729657764899366,0.039564570444044045,0.8729659956588849,0.03956476413980459
600,0.8503725415573699,0.0014966663459109464,0.8503641632077688,0.0014936375790119971,0.8503632672058504,0.0014933305188484791,0.8503641632077688,0.0014936375790119971,0.8503641576511904,0.0014936566808938512
400,0.7947018686179191,0.0022846111906749123,0.7946589396193906,0.0023024512491188753,0.7946514602091901,0.0023056879979108658,0.7946589396193906,0.0023024512491188753,0.7946589358891025,0.0023023139889525313
200,0.717679802364001,0.0018149309814453618,0.7173567447948155,0.001950035241600756,0.7172519052621495,0.0019954170025567874,0.7173567447948155,0.001950035241600756,0.7173568933059535,0.0019501204933825012
0,0.6890927327842086,0.003233955133079114,0.6890124520322656,0.0032515218462413342,0.6889794032712488,0.0032598272317929666,0.6890124520322656,0.0032515218462413342,0.6890124239886379,0.0032516935991995233
