,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.856638947169287,0.04318322571069222,0.8406061555329314,0.05940167593390244,0.8387733292888837,0.06205244166856061,0.8406061555329314,0.05940167593390244,0.8406060211770261,0.05940169066812473
600,0.9386469935817288,0.0009211175579943998,0.9385349732504572,0.0009297431088812758,0.9385310507535631,0.000930096774392597,0.9385349732504572,0.0009297431088812758,0.9385350017367811,0.0009297686551140716
400,0.8891733524927676,0.0009722527497264544,0.8882348182922297,0.000995460878781218,0.8881673838189668,0.0009979436776926809,0.8882348182922297,0.000995460878781218,0.8882347555413869,0.0009955578626424932
200,0.8418789172502206,0.0010707994277148192,0.83706697052639,0.0012101169251726995,0.8364912771023575,0.0012335051650644857,0.83706697052639,0.0012101169251726995,0.8370667381852444,0.001210169493234381
0,0.8068260469835552,0.0014340351312057686,0.7988478382086672,0.0014120090468821012,0.7975316708199899,0.0014123813452210365,0.7988478382086672,0.0014120090468821012,0.7988478382086672,0.0014120090468822122
