,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8728318312090276,0.0061267993416986855,0.8722687322260232,0.006054375857419525,0.872220639035862,0.006050725346360752,0.8722687322260232,0.006054375857419525,0.8722701042851413,0.006054384414685421
600,0.845568699042282,0.0031967058557066386,0.8451738342862387,0.003264629067551428,0.8451296311298413,0.003273151061505164,0.8451738342862387,0.003264629067551428,0.8451743495870891,0.003263526713543352
400,0.8021029872193637,0.0025064907502109213,0.8015831207718753,0.002398247754241911,0.8014710592050178,0.0023978029707684145,0.8015831207718753,0.002398247754241911,0.8015831207718753,0.002398247754242022
200,0.7400496981329161,0.0013521481416911563,0.7389015699660939,0.001223437294647356,0.7386061725371058,0.0012050090786592804,0.7389015699660939,0.001223437294647356,0.7389014430706987,0.0012234969378024374
0,0.7169040478195259,0.0019918404801536616,0.7161939252161265,0.0019570890507493166,0.7159614411641202,0.0019525564022426778,0.7161939252161265,0.0019570890507493166,0.7161939252161265,0.0019570092840388575
