,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8717820203244566,0.0046520367242330884,0.8689011462681764,0.0048740255591994686,0.8686460332902266,0.004925401200074564,0.8689011462681764,0.0048740255591994686,0.8688977719510176,0.00487779403880817
600,0.8474549839258092,0.002221799158241722,0.8443566033740383,0.0017089693216238988,0.8440452072833136,0.0016691094285844477,0.8443566033740383,0.0017089693216238988,0.8443566524231957,0.0017078767303202458
400,0.8055486407485799,0.0023596708410263956,0.8024564711101253,0.0025646001996229018,0.8019175819927047,0.0026394505163650495,0.8024564711101253,0.0025646001996229018,0.8024564711101254,0.0025646001996230128
200,0.7412527086296765,0.0011993897040806223,0.7395281422844898,0.0011696223076070877,0.7390618784361751,0.0011471263081941352,0.7395281422844898,0.0011696223076070877,0.7395282874435469,0.0011694755129927348
0,0.7135314150462357,0.0014471706318878175,0.7132735002361833,0.0014464228718868988,0.7131868932600026,0.0014473450380492192,0.7132735002361833,0.0014464228718868988,0.7132735002361833,0.0014464395452393752
