,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8621610610434948,0.02683723615575595,0.8501527136032578,0.01849400892787212,0.8489051346628237,0.01786672311604509,0.8501527136032578,0.01849400892787212,0.8501512906670476,0.01849118613296452
600,0.8391188446888163,0.0012436727371178957,0.8210509828490876,0.001479665500409122,0.8186327340260591,0.0015410102495821976,0.8210509828490876,0.001479665500409122,0.8210509820026359,0.0014784032788158763
400,0.8125066267367422,0.002070329893484213,0.7966794698219531,0.002476701386169622,0.7940770782043827,0.0025499633778329756,0.7966794698219531,0.002476701386169622,0.7966798384003252,0.002476701386169622
200,0.7921356952800969,0.0006948080690196701,0.7805539084613405,0.000797131023140385,0.7783517983990271,0.0008000166019689336,0.7805539084613405,0.000797131023140385,0.7805539084613404,0.0007968539219574966
0,0.7815822080539923,0.0003045030361578105,0.7726133604824184,0.0005625579960700788,0.770788009578043,0.0006540967895602989,0.7726133604824184,0.0005625579960700788,0.7726128945856853,0.0005625571987586397
