,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8290500876713416,0.0186942950851553,0.7757694416164147,0.004445228633753295,0.7662932631118102,0.0025142152891769465,0.7757694416164147,0.004445228633753295,0.7757662908204364,0.004439817705344962
600,0.7977661305506036,0.0010708176778569944,0.7076692954084469,0.0011898101235225944,0.6837649499119091,0.0014347313036590092,0.7076692954084469,0.0011898101235225944,0.7076692976597617,0.0011892709372944843
400,0.7632431539259978,0.0015341237885089232,0.6572602539470387,0.0010220406584382502,0.6188965396604951,0.0012530830088209877,0.6572602539470387,0.0010220406584382502,0.6572602539470387,0.0010207987495531867
200,0.7328706914400493,0.0013783339921915605,0.6282926294438506,0.0014762257176531568,0.581356430886746,0.0019798549680640765,0.6282926294438506,0.0014762257176531568,0.6282939405653263,0.001476886072778405
0,0.713724174101241,0.0011305262769431002,0.6170643995163301,0.0010415818260417486,0.5682704973775272,0.0013233837980403118,0.6170643995163301,0.0010415818260417486,0.6170643995163301,0.0010415818260416376
