,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8751056419906831,0.004655566058045624,0.8750880725698349,0.004659357870007819,0.8750866290190857,0.004659659786807158,0.8750880725698349,0.004659357870007819,0.8750882304806803,0.004658517869211121
600,0.8437456507321102,0.004268552904214906,0.8437213242041364,0.004326172828218233,0.8437185245729799,0.004332783629835024,0.8437213242041364,0.004326172828218233,0.8437210792847221,0.0043256984637984885
400,0.7923896381748614,0.0010487286215884462,0.7923228346456692,0.0010674281911944306,0.7923109684488474,0.0010727321780639176,0.7923228346456692,0.0010674281911944306,0.7923228346456692,0.0010674281911945416
200,0.7208554254478386,0.00048568146692751224,0.7204693099865402,0.00041828760285056443,0.720360392681758,0.0004047617107633128,0.7204693099865402,0.00041828760285056443,0.720469246784208,0.0004185157687631724
0,0.6946551507558475,0.002326310874810833,0.6945450928710268,0.0023196571968419066,0.694501894139115,0.002317791552585158,0.6945450928710268,0.0023196571968419066,0.6945450700019413,0.0023196571968419066
