,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8465061275207766,0.03634637885080794,0.8464092724567311,0.03589944396585476,0.8463980979833957,0.035874810149565506,0.8464092724567311,0.03589944396585476,0.8464091446034282,0.03589923802223316
600,0.8244297812992691,0.0013566779640544757,0.8243939367571048,0.0013813837331732026,0.8243890858980174,0.0013848428658940204,0.8243939367571048,0.0013813837331732026,0.8243939367571048,0.0013813718265655028
400,0.802660066230926,0.0008256814316598415,0.8026339833450806,0.0008115466369824631,0.8026297333455406,0.0008092678110928064,0.8026339833450806,0.0008115466369824631,0.8026339833450805,0.0008115247621623967
200,0.7833682251705427,0.0007211547808191332,0.783363260557038,0.0007202152534598882,0.783362309467821,0.0007206115110914846,0.783363260557038,0.0007202152534598882,0.7833632549960317,0.0007202152534597772
0,0.7728882774078141,0.0007930936109913356,0.7728854442588462,0.0007922833946798491,0.7728848546142313,0.0007921164041995166,0.7728854442588462,0.0007922833946798491,0.7728854439967943,0.0007922862636703387
