,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8722067973589616,0.036927050874580924,0.8717988879317096,0.0376145352024434,0.8717603510322165,0.03769724656447915,0.8717988879317096,0.0376145352024434,0.8717987384958162,0.037614539504902345
600,0.8587760011651813,0.001380008758140927,0.8587725480982589,0.0013813727730358494,0.8587722079707734,0.001381506704013158,0.8587725480982589,0.0013813727730358494,0.858772545513141,0.0013813651633496349
400,0.8316305167357765,0.0010765738735976083,0.8316169368522723,0.0010874214246706648,0.8316152130951171,0.0010888242668780634,0.8316169368522723,0.0010874214246706648,0.8316169368522726,0.001087442352902035
200,0.8097424363792247,0.000673951162457942,0.8096170412718302,0.0006821900492626209,0.809597771444717,0.0006835891891453505,0.8096170412718302,0.0006821900492626209,0.8096170412718302,0.0006821747570699976
0,0.7978027391574568,0.0007998436979775869,0.7975440585129877,0.0008079463283472421,0.7974980055704459,0.0008105873465255042,0.7975440585129877,0.0008079463283472421,0.7975440223107946,0.000807871741997368
