,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8618674019432333,0.027511273923436663,0.8499099381314119,0.019230166810243587,0.8486636503656956,0.018625283392331937,0.8499099381314119,0.019230166810243587,0.8499085175257535,0.01922731862412108
600,0.8323768364148172,0.0015114785469225733,0.8139400109640536,0.0014549113398248936,0.8113733624153256,0.0015250911181481364,0.8139400109640536,0.0014549113398248936,0.813941862650311,0.0014553865735872362
400,0.777988072587129,0.002732391898290998,0.7642336909703187,0.0028948574464389143,0.7612807780905555,0.0029665223249580874,0.7642336909703187,0.0028948574464389143,0.7642336763154931,0.0028944677008037045
200,0.7131212973540606,0.0023861389319473902,0.7126265775883742,0.0022632939149502818,0.7124595962490274,0.0022252428484494935,0.7126265775883742,0.0022632939149502818,0.7126263949068459,0.0022633475195623642
0,0.6919631859205049,0.0009749265725247369,0.6904925992638421,0.000954498137523685,0.6899162371413747,0.0009725981274085749,0.6904925992638421,0.000954498137523685,0.690492616238172,0.0009548058863596554
