,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8685413569392925,0.042637700611523166,0.8548907510376693,0.05613595426423368,0.8535277663410348,0.05802237592720638,0.8548907510376693,0.05613595426423368,0.8548906851316387,0.05613873224385124
600,0.9317161694392546,0.0012153923191534632,0.9316573994309134,0.0012293969517140901,0.9316550731168018,0.001229999053495412,0.9316573994309134,0.0012293969517140901,0.9316574012429792,0.0012294238154346715
400,0.8909179073618759,0.001392470026955861,0.8906564074451144,0.0013688751403136967,0.8906381187242153,0.001367526790825191,0.8906564074451144,0.0013688751403136967,0.8906564074451144,0.0013688751403138077
200,0.860134982292202,0.0005128418861995998,0.859011615741186,0.0005076468679726664,0.858901312526901,0.0005098300513368681,0.859011615741186,0.0005076468679726664,0.8590116963769737,0.0005076468679726664
0,0.8444487107469587,0.00042526414193200246,0.8426819047972847,0.0004361567873442107,0.8424701621837545,0.0004490984415759236,0.8426819047972847,0.0004361567873442107,0.8426819959888201,0.00043620823905365924
