,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.874008337156719,0.038386920463089336,0.8735453050356332,0.0389302216305113,0.8735023246223677,0.039002123344133555,0.8735453050356332,0.0389302216305113,0.8735455097304017,0.03893038036694896
600,0.8550340432955682,0.0013326606404078234,0.8550278017072597,0.0013290979323169472,0.8550271647754987,0.001328735174520701,0.8550278017072597,0.0013290979323169472,0.8550278017072598,0.0013290741688876118
400,0.8227844878311905,0.002240683452025105,0.8227534847895798,0.002251077037670135,0.8227492319987444,0.002252654787169961,0.8227534847895798,0.002251077037670135,0.8227534979803337,0.0022511049140226946
200,0.7873421650231976,0.0009647776331536129,0.7871004499160079,0.0010043816885360046,0.7870556658708252,0.0010124814827161543,0.7871004499160079,0.0010043816885360046,0.7871004512390349,0.0010043481172803403
0,0.7588765983707257,0.0009228717499750738,0.7585065126274175,0.0009115798838439382,0.758420163610105,0.0009095989662315507,0.7585065126274175,0.0009115798838439382,0.7585065126274175,0.0009115798838439382
