,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8650665797499203,0.04374530068226323,0.8481243636933198,0.0607917612968909,0.8463267832641831,0.06335638289983792,0.8481243636933198,0.0607917612968909,0.8481242631944529,0.06079177179955508
600,0.9336066030705468,0.0007992628668119783,0.9335978628797175,0.0008004047353802335,0.933597528054979,0.0008004501358405136,0.9335978628797175,0.0008004047353802335,0.9335978652976772,0.0008003901394632029
400,0.8930850401542646,0.0011614395260877153,0.8919942830292114,0.0011138213121105744,0.8919252521219169,0.0011110272430252532,0.8919942830292114,0.0011138213121105744,0.8919942830292114,0.0011137009533475073
200,0.8630272304007325,0.0010209132442676738,0.8603229920678429,0.0009367834638365213,0.8600623881979552,0.0009189102509207236,0.8603229920678429,0.0009367834638365213,0.8603229920678428,0.0009367226813439267
0,0.8478103455083534,0.000895197172469886,0.8441929673427833,0.0010944883913458492,0.8437966733779678,0.0011406023978682844,0.8441929673427833,0.0010944883913458492,0.8441927043883537,0.0010945520847390755
