precision,recall,WAF,accuracy,AUC
0.739635357950027,0.7375976865080731,0.7370388111451392,0.7375976865080731,0.7375980039438316
0.7387938142440181,0.7365166798636692,0.7358871729700737,0.7365166798636692,0.7365170160257859
0.739936888180753,0.737769821324061,0.7371765100842742,0.737769821324061,0.7377701484785971
0.7389008241807481,0.7367783247839708,0.7361922467217804,0.7367783247839708,0.7367780002594071
0.740189121830667,0.737756050538782,0.7370901032642996,0.737756050538782,0.7377557040166595
0.7390484724478107,0.7369022618514821,0.7363102682562653,0.7369022618514821,0.7369019356202136
0.7405642219785724,0.7381742567167467,0.7375223388140343,0.7381742567167467,0.7381742567167467
0.7389183175547065,0.7367007725463735,0.736088391843107,0.7367007725463735,0.7367007725463733
0.73781377210468,0.7356335293388601,0.7350262188745438,0.7356335293388601,0.7356335293388598
0.7374708872443083,0.7354613933376483,0.7349005712375806,0.7354613933376483,0.7354613933376482
