precision,recall,WAF,accuracy,AUC
0.8164733432865664,0.8132694295648906,0.8127956245193126,0.8132694295648906,0.8132694295648906
0.8183649694785765,0.8148043730225856,0.8142851138161991,0.8148043730225856,0.8148043730225857
0.8156886917884271,0.8128122797399953,0.8123850951443795,0.8128122797399953,0.8128130272069385
0.8182033336487049,0.8148641240504346,0.8143773364103504,0.8148641240504346,0.8148649262259118
0.8164156004978419,0.8131255384133448,0.8126386893621743,0.8131255384133448,0.813126336908483
0.8171767596177129,0.8139713368313886,0.8135003291150621,0.8139713368313886,0.8139721240416697
0.8176447483859066,0.8141906179027332,0.8136839131766301,0.8141906179027332,0.814189801161931
0.8172940105607265,0.8136737410917064,0.8131405317028417,0.8136737410917064,0.8136729044792508
0.8197107526661618,0.8162111363458375,0.8157066153293849,0.8162111363458375,0.8162103169069288
0.8171623834956506,0.813955673897721,0.8134840368581057,0.813955673897721,0.8139548863508328
