precision,recall,WAF,accuracy,AUC
0.7905207552577743,0.7904645553362779,0.7904544214260041,0.7904645553362779,0.7904645553362779
0.7936715954349957,0.7935657676283557,0.79354716823817,0.7935657676283557,0.7935657676283556
0.7889263250381521,0.7889106429634271,0.7889077952118035,0.7889106429634271,0.7889107005636015
0.7919146250529618,0.7918552744929125,0.7918447257468427,0.7918552744929125,0.7918553860658575
0.7905699641896418,0.7905082621975096,0.7904971728245646,0.7905082621975096,0.7905083762233989
0.7921567316558642,0.7920588926305897,0.7920415224558858,0.7920588926305897,0.7920590358508309
0.7940708457781749,0.7939697705380218,0.7939520249239824,0.7939697705380218,0.7939696252536022
0.7908598417942598,0.7907275432688543,0.7907036959622293,0.7907275432688543,0.7907273761494925
0.7925882171486205,0.7924817918396115,0.7924628775863123,0.7924817918396115,0.7924816423842594
0.7916320223875477,0.791573341686898,0.7915628250834328,0.791573341686898,0.7915732305024117
