precision,recall,WAF,accuracy,AUC
0.8433014588429361,0.8398236360574984,0.8394169774055118,0.8398236360574984,0.8398238331128065
0.8449447347582988,0.8415426362963572,0.8411510026617929,0.8415426362963572,0.8415428307297746
0.8448424843559379,0.8413272718017394,0.8409219126208158,0.8413272718017394,0.8413274694703843
0.8444623062533391,0.8409356999933433,0.8405275688135436,0.8409356999933433,0.8409358980913021
0.8442217651941534,0.8405911168019548,0.840169628326385,0.8405911168019548,0.8405909157245405
0.844656450601277,0.8412293788496403,0.8408336755329141,0.8412293788496403,0.841229183614051
0.8433133275668279,0.8398549618021701,0.8394505996589164,0.8398549618021701,0.8398547652939331
0.8446592839223406,0.8411471487698772,0.8407413923877273,0.8411471487698772,0.8411469511270292
0.8435613178276857,0.8402224136580781,0.8398332681540279,0.8402224136580781,0.8402224136580781
0.844400100058376,0.8410408019422038,0.8406522301451871,0.8410408019422038,0.8410408019422038
