precision,recall,WAF,accuracy,AUC
0.7200218366564464,0.7196887802526939,0.7195827218021817,0.7196887802526939,0.7196889141687897
0.7193086827974011,0.718862533135952,0.7187195493200716,0.718862533135952,0.718862688385893
0.7177455829677727,0.7173684029331773,0.7172460227024897,0.7173684029331773,0.7173685461886634
0.7180440132567064,0.7175680793197232,0.7174138012711835,0.7175680793197232,0.7175679184488457
0.719107361424902,0.7185526904671738,0.7183743764074483,0.7185526904671738,0.7185525172226902
0.718934934065257,0.7185251488966158,0.7183933077353285,0.7185251488966158,0.7185249999253505
0.7216061326673897,0.7210983653965325,0.7209385116408626,0.7210983653965325,0.7210983653965324
0.7197592844001639,0.7192943801038324,0.719145842233243,0.7192943801038324,0.7192943801038324
0.7174456894008948,0.7170841538482724,0.7169665076093841,0.7170841538482724,0.7170841538482724
0.7184888589615397,0.718096313535398,0.7179696369057612,0.718096313535398,0.718096313535398
