precision,recall,WAF,accuracy,AUC
0.7230683777202602,0.7217210161952198,0.7213001705434484,0.7217210161952198,0.7217210161952198
0.7209311466813975,0.7195125771387401,0.7190616101188847,0.7195125771387401,0.7195125771387402
0.7203203054151127,0.7189913070718146,0.718567177525057,0.7189913070718146,0.7189919151697259
0.7207296103282665,0.7194142062808364,0.7189958331064987,0.7194142062808364,0.7194148106989391
0.721933613192749,0.7206045892395646,0.7201859561957455,0.7206045892395646,0.7206051951299244
0.723319945600498,0.7218732868666301,0.7214224169763117,0.7218732868666301,0.7218739170447227
0.719013712620324,0.7174876654397369,0.7169943792909054,0.7174876654397369,0.7174870115726649
0.7229949459850746,0.7217009945962879,0.7212964236439201,0.7217009945962879,0.721700397891555
0.7217537750660824,0.7201347012295403,0.7196226217411966,0.7201347012295403,0.7201340319074858
0.7239397769926162,0.7227347482183413,0.7223609939790983,0.7227347482183413,0.7227341735933364
