,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8594218215656955,0.02719631936595701,0.8475918239486255,0.019177039827560804,0.8463320839419984,0.018388019044881188,0.8475918239486255,0.019177039827560804,0.8475904075129657,0.019175441182191166
600,0.8304659301063952,0.0009954132608511745,0.8119508183882842,0.0018051531051767045,0.809322566975287,0.0019783972610610823,0.8119508183882842,0.0018051531051767045,0.8119508443468646,0.001803307445571889
400,0.7763929499404898,0.0025535175408111233,0.7622288354608818,0.0018786201168869976,0.7591430799103024,0.0018005503223089692,0.7622288354608818,0.0018786201168869976,0.7622288342985764,0.0018782102218455332
200,0.710744973342996,0.0030867454864196286,0.7102592215521968,0.0031594669683322474,0.710092177768094,0.0031894124601432594,0.7102592215521968,0.0031594669683322474,0.7102592181691942,0.0031591617120766413
0,0.6888593298008703,0.003114147548794355,0.6873365181298458,0.0033268797513043014,0.6867053972633127,0.003319805444416013,0.6873365181298458,0.0033268797513043014,0.6873372211617303,0.003326163372451285
