,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8735887751638725,0.03400617419053198,0.8728326415537631,0.0314355078706241,0.872771499077415,0.0312563154936667,0.8728326415537631,0.0314355078706241,0.8728323169542946,0.03143478870079608
600,0.8426196844733166,0.002287644656806309,0.8383271986843136,0.0023494400501213875,0.8378192631452864,0.002347222921319503,0.8383271986843136,0.0023494400501213875,0.8383272037965281,0.002350767763079742
400,0.7791141540598137,0.002810618413716548,0.7683373795911974,0.003182582282465596,0.7660794155877462,0.003242358933319811,0.7683373795911974,0.003182582282465596,0.7683373695986009,0.0031821876597395438
200,0.6932459700796536,0.0015125646632256906,0.6602866316861148,0.0022044668372928067,0.6451568581458043,0.002445565611129852,0.6602866316861148,0.0022044668372928067,0.660286610749937,0.0022068851521508392
0,0.6741277210652845,0.0010917942625306987,0.6235913260348419,0.0014292426971571626,0.5937633181763657,0.002522988333522602,0.6235913260348419,0.0014292426971571626,0.6235892035378823,0.0014271685149022106
