,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8333205802666317,0.0025115334770624553,0.8009397024275646,0.004166139212557596,0.7959482291576432,0.00458159967631433,0.8009397024275646,0.004166139212557596,0.8009152176950363,0.0041777267511088345
600,0.8025670275688054,0.002433649370553792,0.7557351591727253,0.0016454361734153933,0.7459187195305808,0.0018141572859322608,0.7557351591727253,0.0016454361734153933,0.755735280026065,0.0016629473565554775
400,0.7501063810185726,0.002378822214387899,0.6792863480093158,0.0030567261838748694,0.6547424292065336,0.003563705178197374,0.6792863480093158,0.0030567261838748694,0.6792863480093156,0.0030567261838747584
200,0.6931217606320184,0.0023142060471574855,0.5903742210899576,0.0006892488930905216,0.527620675695139,0.0012021298463098518,0.5903742210899576,0.0006892488930905216,0.5903742238676472,0.0006886244809998221
0,0.6905770323949963,0.002282898869348071,0.5689673917118414,0.0005899251076879608,0.48681535306509166,0.000998150322155722,0.5689673917118414,0.0005899251076879608,0.5689673917118414,0.0005902996097648661
