,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.871837523255836,0.009236813737516503,0.8717988687458662,0.009343389552581627,0.871795597835465,0.009353138434658126,0.8717988687458662,0.009343389552581627,0.8717992719035295,0.00934248448006958
600,0.8416187626464513,0.006166747230331615,0.8416037269711301,0.00620225217805026,0.8416019416087654,0.006206525661694995,0.8416037269711301,0.00620225217805026,0.8416034920060941,0.006201937652548173
400,0.7909383239718204,0.0015508049035978244,0.7909088388599312,0.0014694466008650098,0.7909035415038554,0.0014553342951316717,0.7909088388599312,0.0014694466008650098,0.7909088388599312,0.0014694466008650098
200,0.7187403168456921,0.0013554193879224963,0.7183633421695872,0.0013158685848880802,0.7182419483499562,0.0012990207710545931,0.7183633421695872,0.0013158685848880802,0.7183633554543565,0.0013160114219349373
0,0.6925073763193998,0.0013422007220602605,0.6923450375268987,0.0013759362829572908,0.6922801737302237,0.0013902187368405317,0.6923450375268987,0.0013759362829572908,0.6923450375268987,0.0013758949168504175
