,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8707590247962496,0.040788680666053456,0.8567311457435978,0.05487900383741873,0.8553522858842634,0.05682799360159052,0.8567311457435978,0.05487900383741873,0.8567310448788512,0.05487900673348023
600,0.8893931314584627,0.0023893650209205752,0.8892943848382802,0.002431670451875534,0.8892873500173917,0.0024347706474828756,0.8892943848382802,0.002431670451875534,0.8892942604300831,0.0024314509456994093
400,0.8150747770156203,0.0017966299539620145,0.8146149694277547,0.0017777429712585446,0.8145494220368255,0.001777428627647959,0.8146149694277547,0.0017777429712585446,0.8146148236804924,0.0017783892869700502
200,0.7205486042857551,0.0018719467413710333,0.7198527684235257,0.001782751928184334,0.71963162237041,0.0017590661109121442,0.7198527684235257,0.001782751928184334,0.7198527641842305,0.001782663627847958
0,0.6892425928286171,0.0023888902749795715,0.6889184744302608,0.0023834585284923104,0.6887852312763273,0.002383675877549951,0.6889184744302608,0.0023834585284923104,0.6889184777885288,0.0023828800276951556
