,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8773441127459962,0.03647045074237343,0.8759887226877594,0.0394588456417887,0.8758727615453616,0.039744976369884166,0.8759887226877594,0.0394588456417887,0.8759885979083069,0.03945926608145678
600,0.8500052889535917,0.0014535708111419465,0.830213799044561,0.0020264095225397405,0.8277791390814095,0.002137966863655527,0.830213799044561,0.0020264095225397405,0.8302137948323405,0.0020278121525750814
400,0.764196927985329,0.0018653548387665975,0.7053981855867857,0.00239135733666751,0.6881449790455411,0.002897468395364311,0.7053981855867857,0.00239135733666751,0.7054000403491106,0.00239038557695892
200,0.6842840890621226,0.0026684372760157338,0.5717944106524611,0.001964019916188331,0.4943152325447233,0.0027636631729608396,0.5717944106524611,0.001964019916188331,0.571797485412057,0.0019533382087559836
0,0.680617654349319,0.006826181411387022,0.5503990088561519,0.0015584618999139321,0.45142428950182156,0.0023923628965931143,0.5503990088561519,0.0015584618999139321,0.5503956972478434,0.0015684490597964729
