,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8780961922614277,0.03810808112788178,0.8766543973686272,0.04088417260552912,0.8765323545526547,0.04115175940595661,0.8766543973686272,0.04088417260552912,0.876654274429294,0.04088456250227446
600,0.9038971399969891,0.0006180011812545461,0.8962647964261221,0.0006795825707415215,0.895773144275601,0.0007030502931008042,0.8962647964261221,0.0006795825707415215,0.8962650672909152,0.0006794473651572375
400,0.8471199973621819,0.0008241310253324086,0.8328034040775837,0.0010357093830453135,0.8310728326353851,0.0011007978729512535,0.8328034040775837,0.0010357093830453135,0.832803932508442,0.0010361091476165374
200,0.7813208387047458,0.0018891232135921365,0.7498066616112657,0.0013773538360332127,0.7425980657901887,0.0013464039030972597,0.7498066616112657,0.0013773538360332127,0.7498069895559674,0.0013773569907878924
0,0.742514138280664,0.0007150470460481895,0.6951438792579552,0.000738505008990531,0.6795169365961402,0.0010605599391766418,0.6951438792579552,0.000738505008990531,0.6951438792579552,0.0007385050089904199
