,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8652577805746284,0.04416139991929646,0.8474195316782833,0.060627300493382386,0.8455175713869945,0.06314063048754281,0.8474195316782833,0.060627300493382386,0.8474194071371495,0.06062734963508598
600,0.9440733450733294,0.001032300755829496,0.9440326416857483,0.0010298378886364201,0.9440313600375339,0.001029782831188153,0.9440326416857483,0.0010298378886364201,0.9440326623832127,0.001029837888636309
400,0.8947505901824033,0.001069470336022782,0.8939700475522008,0.0011029308703646157,0.8939172228036874,0.0011061133406626844,0.8939700475522008,0.0011029308703646157,0.8939699897352448,0.0011031080172834162
200,0.8454308520197178,0.0010433683272047523,0.8422102662296725,0.001082388817068014,0.8418416232199641,0.0010904919538452518,0.8422102662296725,0.001082388817068014,0.8422102662042539,0.0010825774966500834
0,0.8061425904454749,0.0008800822749429615,0.8019224624560656,0.0011308602682738034,0.8012430837181874,0.0011712390075107049,0.8019224624560656,0.0011308602682738034,0.8019224624560656,0.0011308602682739144
