,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8652577805746284,0.04416139991929646,0.8474195316782833,0.060627300493382386,0.8455175713869945,0.06314063048754281,0.8474195316782833,0.060627300493382386,0.8474194071371495,0.06062734963508598
600,0.8910473263413967,0.0020587297597748355,0.8900148797869841,0.0020166027096875094,0.8899422909555161,0.002015292912485256,0.8900148797869841,0.0020166027096875094,0.8900152820970872,0.0020165952890257577
400,0.8200324804660559,0.0019487611366431068,0.8173466990367295,0.0015734079365492537,0.8169625056519976,0.0015189393835302045,0.8173466990367295,0.0015734079365492537,0.8173459815316719,0.0015725613618665646
200,0.7228152349607246,0.0027773787195223276,0.7214268932571071,0.002811496593311924,0.7209921120434031,0.00283055788935882,0.7214268932571071,0.002811496593311924,0.7214268653440952,0.0028109298874972044
0,0.6856214874010755,0.0035349935203919935,0.6855925626034121,0.0035513056275452426,0.6855803435692793,0.0035584387154298236,0.6855925626034121,0.0035513056275452426,0.685592618376839,0.003551266187878044
