,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8707600527449127,0.0031862529014761165,0.8702224310776943,0.0033677270211550647,0.8701753658946272,0.0033842777582197003,0.8702224310776943,0.0033677270211550647,0.8702224310776943,0.0033661265204980584
600,0.8466761163668771,0.003340621986431036,0.8463683207453943,0.0031845079747084837,0.8463342004866306,0.003168028908664966,0.8463683207453943,0.0031845079747084837,0.8463682427517298,0.0031846916687533477
400,0.8023178286800274,0.001936081583900906,0.8018603748475103,0.001809082843517773,0.8017652613536357,0.001813659861669481,0.8018603748475103,0.001809082843517773,0.8018603748475103,0.001809082843517773
200,0.738806217496638,0.0015511796951122037,0.737913512637765,0.001401179369613148,0.7376683067245595,0.0013620171526705915,0.737913512637765,0.001401179369613148,0.7379134070762313,0.0014008518234289724
0,0.7146987954344031,0.0013640285798955931,0.714172710176763,0.0014105390227260317,0.7139855809015123,0.001418551913413002,0.714172710176763,0.0014105390227260317,0.714172662915948,0.0014105390227260317
