,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8707590247962496,0.040788680666053456,0.8567311457435978,0.05487900383741873,0.8553522858842634,0.05682799360159052,0.8567311457435978,0.05487900383741873,0.8567310448788512,0.05487900673348023
600,0.9421422144746578,0.0015193936960148369,0.9419024899440758,0.0014977680319525621,0.9418946204019618,0.001497301086157421,0.9419024899440758,0.0014977680319525621,0.9419025378724086,0.00149776803195234
400,0.8922502562235155,0.0006906094763693416,0.8920855609389358,0.0007083221483662472,0.8920741112041779,0.000709682157572944,0.8920855609389358,0.0007083221483662472,0.8920855609389358,0.0007083561035770014
200,0.841636400469677,0.0014395944856553378,0.8401838821212229,0.00136314289810191,0.8400138400828426,0.0013563533497338298,0.8401838821212229,0.00136314289810191,0.8401838777489107,0.0013632395392123575
0,0.8034034511648838,0.0005033035366860394,0.8009466647453528,0.0005904907495002387,0.8005428904856238,0.0006091552572625725,0.8009466647453528,0.0005904907495002387,0.8009466647453528,0.0005904907495004608
