,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8733886546019828,0.004880557470340774,0.8699874686716792,0.004860317885551746,0.8696905043475749,0.004916911176956917,0.8699874686716792,0.004860317885551746,0.8699874686716792,0.004851940570185231
600,0.8466292858554705,0.0037685698024040315,0.8439683772146538,0.003720674237697952,0.8436683430677046,0.0037279106554469754,0.8439683772146538,0.003720674237697952,0.8439683141564254,0.003726345351117488
400,0.8054843474715837,0.0011913205090736678,0.8023871575912166,0.0013446822668293779,0.8019078303190401,0.0013863317646086726,0.8023871575912166,0.0013446822668293779,0.8023871575912166,0.0013446822668292668
200,0.7392125272549297,0.0006581158011069732,0.7377181808792647,0.0006002994708214082,0.737334812860029,0.0006032126168278307,0.7377181808792647,0.0006002994708214082,0.7377181757704023,0.0006007605466039623
0,0.7111651628535715,0.001386978690690932,0.7109879789165641,0.0014105390227260317,0.7109273299877336,0.0014191656615460957,0.7109879789165641,0.0014105390227260317,0.7109879530188155,0.0014105390227261427
