,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8669935354936036,0.004648277073680096,0.8652988064326832,0.004816655725060515,0.8651186789659178,0.004822282327003213,0.8652988064326832,0.004816655725060515,0.8653020057974564,0.004816851967846092
600,0.833971408906311,0.0017694682774872517,0.8292157831580433,0.002558763323215918,0.8285855554909018,0.0026815376325349805,0.8292157831580433,0.002558763323215918,0.8292200647353678,0.002552631167762942
400,0.7760918256796708,0.0021810826619070856,0.7649578573805035,0.0024329045136962657,0.7625640360537387,0.002530373867987379,0.7649578573805035,0.0024329045136962657,0.7649578573805036,0.0024329045136962657
200,0.6957674825708913,0.0017340878864571252,0.6611663855131339,0.001826964663650954,0.6456547988668522,0.0021692890343267823,0.6611663855131339,0.001826964663650954,0.6611678271698591,0.0018255290076156783
0,0.6773057835550389,0.0015777385246898978,0.6241136084722798,0.0009169686158746471,0.5936370374452932,0.0007205678262012238,0.6241136084722798,0.0009169686158746471,0.6241130961209389,0.0009167127450212531
