,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.8730932016428867,0.03885420534295392,0.8726916751507556,0.03977993578197203,0.8726563332098332,0.039883694833793615,0.8726916751507556,0.03977993578197203,0.8726918794773236,0.03978019332426497
600,0.8495624830024946,0.0015029221888660516,0.8495586971015088,0.0015153888323282683,0.8495582918910287,0.0015167656330814516,0.8495586971015088,0.0015153888323282683,0.8495587126613007,0.0015154702200953496
400,0.7933201030173076,0.0017457044790268883,0.7932649385229853,0.0017738035027786703,0.7932552154870237,0.0017788911570051358,0.7932649385229853,0.0017738035027786703,0.7932649159021383,0.0017738566162438518
200,0.7156135552195274,0.0021696036248753936,0.7152657579922881,0.002177147779779176,0.7151507946742844,0.0021816739624016535,0.7152657579922881,0.002177147779779176,0.7152655858601147,0.0021774903801546897
0,0.688722943687365,0.002374863598041843,0.6885973842900776,0.002336705054199806,0.6885455689167996,0.002322034311236565,0.6885973842900776,0.002336705054199806,0.6885973671634213,0.0023369155916205253
