,PRECISION(MEDIAN),PRECISION(IQR),RECALL(MEDIAN),RECALL(IQR),WAF(MEDIAN),WAF(IQR),ACCURACY(MEDIAN),ACCURACY(IQR),ROC AUC(MEDIAN),ROC AUC(IQR)
800,0.872526374316007,0.03477209002944892,0.8717832249980422,0.03193672174798334,0.8717223539552932,0.031736758910103635,0.8717832249980422,0.03193672174798334,0.8717829018702813,0.031935989943912224
600,0.847483609430311,0.001625117513999741,0.843465866819118,0.0017598153145932383,0.8430121558925354,0.0017822401592948456,0.843465866819118,0.0017598153145932383,0.8434662878462295,0.001759921833458189
400,0.8091033637117584,0.0009550834183083001,0.8021306748452799,0.0010744693909725545,0.8010027118832574,0.0011163865681129703,0.8021306748452799,0.0010744693909725545,0.8021304782262247,0.001074372263081158
200,0.7682698433865427,0.0011271660711756892,0.7564638716270984,0.00114659195838418,0.7538282995821286,0.001146886642247602,0.7564638716270984,0.00114659195838418,0.7564638681198085,0.0011464902967459611
0,0.7349233381075297,0.0012834326709219024,0.7158987676442395,0.0013094171527381349,0.7100465527445051,0.0014087266943658694,0.7158987676442395,0.0013094171527381349,0.7158987676442395,0.0013094171527382459
