precision,recall,WAF,accuracy,AUC
0.9343814111603169,0.9343554758879936,0.9343544960267596,0.9343554758879936,0.9343554758879935
0.934451027749641,0.9344250883207741,0.9344241094986294,0.9344250883207741,0.9344250883207741
0.9343121706094563,0.9342852916351233,0.9342842772906729,0.9342852916351233,0.9342853258548468
0.934230960586161,0.9342069769667859,0.9342060707658827,0.9342069769667859,0.9342070092935444
0.9329735196895462,0.9329365390137573,0.9329351099000075,0.9329365390137573,0.9329365792151293
0.9337479649134235,0.9337283873269463,0.9337276415968779,0.9337283873269463,0.9337284165492159
0.9341152713760124,0.9341025574090027,0.9341020732500669,0.9341025574090027,0.9341025338556025
0.9342228148086644,0.9341982753369706,0.934197343336155,0.9341982753369706,0.9341982426216561
0.9342393184358601,0.9342156785966012,0.9342147809935243,0.9342156785966012,0.9342156464870349
0.9357437362362611,0.9356949556651961,0.9356931527333193,0.9356949556651961,0.9356949096235633
